X,Y,Path_curvature,Xin,Yin,Xout,Yout
0,0,0,-2.862123631,-5,-2.862123631,5
-2.862123631,0,0,-2.712111042,5,-2.712111042,-5
-2.712111042,0,0,-2.562106541,5,-2.562106541,-5
-2.562106541,0,0,-2.412160132,5,-2.412160132,-5
-2.412160132,0,0,-2.262300393,5,-2.262300393,-5
-2.262300393,0,0,-2.112525158,5,-2.112525158,-5
-2.112525158,0,0,-1.962813791,5,-1.962813791,-5
-1.962813791,0,0,-1.813145893,5,-1.813145893,-5
-1.813145893,0,0,-1.663512648,5,-1.663512648,-5
-1.663512648,0,0,-1.513915127,5,-1.513915127,-5
-1.513915127,0,0,-1.364355329,5,-1.364355329,-5
-1.364355329,0,0,-1.214829635,5,-1.214829635,-5
-1.214829635,0,0,-1.065329601,5,-1.065329601,-5
-1.065329601,0,0,-0.915847464,5,-0.915847464,-5
-0.915847464,0,0,-0.766380173,5,-0.766380173,-5
-0.766380173,0,0,-0.616928343,5,-0.616928343,-5
-0.616928343,0,0,-0.467491863,5,-0.467491863,-5
-0.467491863,0,0,-0.318066752,5,-0.318066752,-5
-0.318066752,0,0,-0.168646147,5,-0.168646147,-5
-0.168646147,0,0,-0.019224263,5,-0.019224263,-5
-0.019224263,0,0,-0.130200364,-5,-0.130200364,5
-0.130200364,0,0,-0.279625029,-5,-0.279625029,5
-0.279625029,0,0,-0.429045913,-5,-0.429045913,5
-0.429045913,0,0,-0.57846124,-5,-0.57846124,5
-0.57846124,0,0,-0.727872075,-5,-0.727872075,5
-0.727872075,0,0,-0.877280626,-5,-0.877280626,5
-0.877280626,0,0,-1.026687997,-5,-1.026687997,5
-1.026687997,0,0,-1.17609338,-5,-1.17609338,5
-1.17609338,0,0,-1.325495105,-5,-1.325495105,5
-1.325495105,0,0,-1.474892279,-5,-1.474892279,5
-1.474892279,0,0,-1.624285474,-5,-1.624285474,5
-1.624285474,0,0,-1.773676036,-5,-1.773676036,5
-1.773676036,0,0,-1.923064809,-5,-1.923064809,5
-1.923064809,0,0,-2.072451487,-5,-2.072451487,5
-2.072451487,0,0,-2.221835047,-5,-2.221835047,5
-2.221835047,0,0,-2.37121474,-5,-2.37121474,5
-2.37121474,0,0,-2.5205907,-5,-2.5205907,5
-2.5205907,0,0,-2.66996373,-5,-2.66996373,5
-2.66996373,0,0,-2.819334567,-5,-2.819334567,5
-2.819334567,0,0,-2.968703334,-5,-2.968703334,5
-2.968703334,0,0,-3.118069602,-5,-3.118069602,5
-3.118069602,0,0,-3.267432913,-5,-3.267432913,5
-3.267432913,0,0,-3.416793238,-5,-3.416793238,5
-3.416793238,0,0,-3.566151003,-5,-3.566151003,5
-3.566151003,0,0,-3.715506725,-5,-3.715506725,5
-3.715506725,0,0,-3.864860636,-5,-3.864860636,5
-3.864860636,0,0,-4.014212616,-5,-4.014212616,5
-4.014212616,0,0,-4.163562429,-5,-4.163562429,5
-4.163562429,0,0,-4.312910026,-5,-4.312910026,5
-4.312910026,0,0,-4.46225563,-5,-4.46225563,5
-4.46225563,0,0,-4.611599579,-5,-4.611599579,5
-4.611599579,0,0,-4.760942091,-5,-4.760942091,5
-4.760942091,0,0,-4.910283167,-5,-4.910283167,5
-4.910283167,0,0,-5.05962269,-5,-5.05962269,5
-5.05962269,0,0,-5.208960607,-5,-5.208960607,5
-5.208960607,0,0,-5.358297027,-5,-5.358297027,5
-5.358297027,0,0,-5.507632164,-5,-5.507632164,5
-5.507632164,0,0,-5.656966206,-5,-5.656966206,5
-5.656966206,0,0,-5.806299226,-5,-5.806299226,5
-5.806299226,0,0,-5.955631204,-5,-5.955631204,5
-5.955631204,0,0,-6.104962131,-5,-6.104962131,5
-6.104962131,0,0,-6.254292074,-5,-6.254292074,5
-6.254292074,0,0,-6.403621174,-5,-6.403621174,5
-6.403621174,0,0,-6.552949574,-5,-6.552949574,5
-6.552949574,0,0,-6.702277359,-5,-6.702277359,5
-6.702277359,0,0,-6.851604549,-5,-6.851604549,5
-6.851604549,0,0,-7.000931151,-5,-7.000931151,5
-7.000931151,0,0,-7.15025721,-5,-7.15025721,5
-7.15025721,0,0,-7.299582815,-5,-7.299582815,5
-7.299582815,0,0,-7.44890807,-5,-7.44890807,5
-7.44890807,0,0,-7.59823305,-5,-7.59823305,5
-7.59823305,0,0,-7.747557792,-5,-7.747557792,5
-7.747557792,0,0,-7.896882312,-5,-7.896882312,5
-7.896882312,0,0,-8.04620664,-5,-8.04620664,5
-8.04620664,0,0,-8.195530834,-5,-8.195530834,5
-8.195530834,0,0,-8.344854963,-5,-8.344854963,5
-8.344854963,0,0,-8.494179088,-5,-8.494179088,5
-8.494179088,0,0,-8.643503245,-5,-8.643503245,5
-8.643503245,0,0,-8.792827455,-5,-8.792827455,5
-8.792827455,0,0,-8.942151742,-5,-8.942151742,5
-8.942151742,0,0,-9.091476142,-5,-9.091476142,5
-9.091476142,0,0,-9.240800704,-5,-9.240800704,5
-9.240800704,0,0,-9.390125474,-5,-9.390125474,5
-9.390125474,0,0,-9.539450484,-5,-9.539450484,5
-9.539450484,0,0,-9.688775757,-5,-9.688775757,5
-9.688775757,0,0,-9.838101313,-5,-9.838101313,5
-9.838101313,0,0,-9.987427178,-5,-9.987427178,5
-9.987427178,0,0,-10.13675339,-5,-10.13675339,5
-10.13675339,0,0,-10.28607998,-5,-10.28607998,5
-10.28607998,0,0,-10.43540698,-5,-10.43540698,5
-10.43540698,0,0,-10.58473442,-5,-10.58473442,5
-10.58473442,0,0,-10.73406231,-5,-10.73406231,5
-10.73406231,0,0,-10.88339067,-5,-10.88339067,5
-10.88339067,0,0,-11.03271954,-5,-11.03271954,5
-11.03271954,0,0,-11.18204895,-5,-11.18204895,5
-11.18204895,0,0,-11.33137891,-5,-11.33137891,5
-11.33137891,0,0,-11.48070947,-5,-11.48070947,5
-11.48070947,0,0,-11.63004063,-5,-11.63004063,5
-11.63004063,0,0,-11.77937243,-5,-11.77937243,5
-11.77937243,0,0,-11.92870488,-5,-11.92870488,5
-11.92870488,0,0,-12.07803801,-5,-12.07803801,5
-12.07803801,0,0,-12.22737186,-5,-12.22737186,5
-12.22737186,0,0,-12.37670644,-5,-12.37670644,5
-12.37670644,0,0,-12.52604179,-5,-12.52604179,5
-12.52604179,0,0,-12.67537792,-5,-12.67537792,5
-12.67537792,0,0,-12.82471485,-5,-12.82471485,5
-12.82471485,0,0,-12.97405263,-5,-12.97405263,5
-12.97405263,0,0,-13.12339126,-5,-13.12339126,5
-13.12339126,0,0,-13.27273078,-5,-13.27273078,5
-13.27273078,0,0,-13.42207122,-5,-13.42207122,5
-13.42207122,0,0,-13.57141259,-5,-13.57141259,5
-13.57141259,0,0,-13.72075493,-5,-13.72075493,5
-13.72075493,0,0,-13.87009825,-5,-13.87009825,5
-13.87009825,0,0,-14.01944259,-5,-14.01944259,5
-14.01944259,0,0,-14.16878797,-5,-14.16878797,5
-14.16878797,0,0,-14.31813441,-5,-14.31813441,5
-14.31813441,0,0,-14.46748195,-5,-14.46748195,5
-14.46748195,0,0,-14.6168306,-5,-14.6168306,5
-14.6168306,0,0,-14.76618039,-5,-14.76618039,5
-14.76618039,0,0,-14.91553134,-5,-14.91553134,5
-14.91553134,0,0,-15.06488348,-5,-15.06488348,5
-15.06488348,0,0,-15.21423684,-5,-15.21423684,5
-15.21423684,0,0,-15.36359143,-5,-15.36359143,5
-15.36359143,0,0,-15.51294729,-5,-15.51294729,5
-15.51294729,0,0,-15.66230443,-5,-15.66230443,5
-15.66230443,0,0,-15.81166288,-5,-15.81166288,5
-15.81166288,0,0,-15.96102265,-5,-15.96102265,5
-15.96102265,0,0,-16.11038379,-5,-16.11038379,5
-16.11038379,0,0,-16.25974629,-5,-16.25974629,5
-16.25974629,0,0,-16.4091102,-5,-16.4091102,5
-16.4091102,0,0,-16.55847552,-5,-16.55847552,5
-16.55847552,0,0,-16.70784228,-5,-16.70784228,5
-16.70784228,0,0,-16.8572105,-5,-16.8572105,5
-16.8572105,0,0,-17.0065802,-5,-17.0065802,5
-17.0065802,0,0,-17.1559514,-5,-17.1559514,5
-17.1559514,0,0,-17.30532412,-5,-17.30532412,5
-17.30532412,0,0,-17.45469838,-5,-17.45469838,5
-17.45469838,0,0,-17.6040742,-5,-17.6040742,5
-17.6040742,0,0,-17.75345159,-5,-17.75345159,5
-17.75345159,0,0,-17.90283058,-5,-17.90283058,5
-17.90283058,0,0,-18.05221118,-5,-18.05221118,5
-18.05221118,0,0,-18.2015934,-5,-18.2015934,5
-18.2015934,0,0,-18.35097727,-5,-18.35097727,5
-18.35097727,0,0,-18.50036281,-5,-18.50036281,5
-18.50036281,0,0,-18.64975002,-5,-18.64975002,5
-18.64975002,0,0,-18.79913892,-5,-18.79913892,5
-18.79913892,0,0,-18.94852953,-5,-18.94852953,5
-18.94852953,0,0,-19.09792186,-5,-19.09792186,5
-19.09792186,0,0,-19.24731593,-5,-19.24731593,5
-19.24731593,0,0,-19.39671176,-5,-19.39671176,5
-19.39671176,0,0,-19.54610934,-5,-19.54610934,5
-19.54610934,0,0,-19.69550871,-5,-19.69550871,5
-19.69550871,0,0,-19.84490987,-5,-19.84490987,5
-19.84490987,0,0,-19.99431284,-5,-19.99431284,5
-19.99431284,0,0,-20.14371763,-5,-20.14371763,5
-20.14371763,0,0,-20.29312424,-5,-20.29312424,5
-20.29312424,0,0,-20.44253271,-5,-20.44253271,5
-20.44253271,0,0,-20.59194302,-5,-20.59194302,5
-20.59194302,0,0,-20.7413552,-5,-20.7413552,5
-20.7413552,0,0,-20.89076927,-5,-20.89076927,5
-20.89076927,0,0,-21.04018522,-5,-21.04018522,5
-21.04018522,0,0,-21.18960307,-5,-21.18960307,5
-21.18960307,0,0,-21.33902283,-5,-21.33902283,5
-21.33902283,0,0,-21.48844452,-5,-21.48844452,5
-21.48844452,0,0,-21.63786813,-5,-21.63786813,5
-21.63786813,0,0,-21.78729369,-5,-21.78729369,5
-21.78729369,0,0,-21.93672121,-5,-21.93672121,5
-21.93672121,0,0,-22.08615068,-5,-22.08615068,5
-22.08615068,0,0,-22.23558212,-5,-22.23558212,5
-22.23558212,0,0,-22.38501555,-5,-22.38501555,5
-22.38501555,0,0,-22.53445097,-5,-22.53445097,5
-22.53445097,0,0,-22.68388838,-5,-22.68388838,5
-22.68388838,0,0,-22.8333278,-5,-22.8333278,5
-22.8333278,0,0,-22.98276924,-5,-22.98276924,5
-22.98276924,0,0,-23.13221271,-5,-23.13221271,5
-23.13221271,0,0,-23.2816582,-5,-23.2816582,5
-23.2816582,0,0,-23.43110574,-5,-23.43110574,5
-23.43110574,0,0,-23.58055532,-5,-23.58055532,5
-23.58055532,0,0,-23.73000696,-5,-23.73000696,5
-23.73000696,0,0,-23.87946067,-5,-23.87946067,5
-23.87946067,0,0,-24.02891644,-5,-24.02891644,5
-24.02891644,0,0,-24.17837429,-5,-24.17837429,5
-24.17837429,0,0,-24.32783423,-5,-24.32783423,5
-24.32783423,0,0,-24.47729626,-5,-24.47729626,5
-24.47729626,0,0,-24.62676039,-5,-24.62676039,5
-24.62676039,0,0,-24.77622662,-5,-24.77622662,5
-24.77622662,0,0,-24.92569497,-5,-24.92569497,5
-24.92569497,0,0,-25.07516543,-5,-25.07516543,5
-25.07516543,0,0,-25.22463801,-5,-25.22463801,5
-25.22463801,0,0,-25.37411272,-5,-25.37411272,5
-25.37411272,0,0,-25.52358957,-5,-25.52358957,5
-25.52358957,0,0,-25.67306855,-5,-25.67306855,5
-25.67306855,0,0,-25.82254968,-5,-25.82254968,5
-25.82254968,0,0,-25.97203296,-5,-25.97203296,5
-25.97203296,0,0,-26.1215184,-5,-26.1215184,5
-26.1215184,0,0,-26.27100599,-5,-26.27100599,5
-26.27100599,0,0,-26.42049575,-5,-26.42049575,5
-26.42049575,0,0,-26.56998767,-5,-26.56998767,5
-26.56998767,0,0,-26.71948177,-5,-26.71948177,5
-26.71948177,0,0,-26.86897804,-5,-26.86897804,5
-26.86897804,0,0,-27.0184765,-5,-27.0184765,5
-27.0184765,0,0,-27.16797713,-5,-27.16797713,5
-27.16797713,0,0,-27.31747996,-5,-27.31747996,5
-27.31747996,0,0,-27.46698497,-5,-27.46698497,5
-27.46698497,0,0,-27.61649218,-5,-27.61649218,5
-27.61649218,0,0,-27.76600158,-5,-27.76600158,5
-27.76600158,0,0,-27.91551319,-5,-27.91551319,5
-27.91551319,0,0,-28.06502699,-5,-28.06502699,5
-28.06502699,0,0,-28.214543,-5,-28.214543,5
-28.214543,0,0,-28.36406122,-5,-28.36406122,5
-28.36406122,0,0,-28.51358164,-5,-28.51358164,5
-28.51358164,0,0,-28.66310428,-5,-28.66310428,5
-28.66310428,0,0,-28.81262913,-5,-28.81262913,5
-28.81262913,0,0,-28.96215619,-5,-28.96215619,5
-28.96215619,0,0,-29.11168547,-5,-29.11168547,5
-29.11168547,0,0,-29.26121697,-5,-29.26121697,5
-29.26121697,0,0,-29.41075068,-5,-29.41075068,5
-29.41075068,0,0,-29.56028662,-5,-29.56028662,5
-29.56028662,0,0,-29.70982477,-5,-29.70982477,5
-29.70982477,0,0,-29.85936515,-5,-29.85936515,5
-29.85936515,0,0,-30.00890775,-5,-30.00890775,5
-30.00890775,0,0,-30.15845258,-5,-30.15845258,5
-30.15845258,0,0,-30.30799962,-5,-30.30799962,5
-30.30799962,0,0,-30.45754889,-5,-30.45754889,5
-30.45754889,0,0,-30.60710039,-5,-30.60710039,5
-30.60710039,0,0,-30.75665411,-5,-30.75665411,5
-30.75665411,0,0,-30.90621005,-5,-30.90621005,5
-30.90621005,0,0,-31.05576822,-5,-31.05576822,5
-31.05576822,0,0,-31.20532861,-5,-31.20532861,5
-31.20532861,0,0,-31.35489122,-5,-31.35489122,5
-31.35489122,0,0,-31.50445605,-5,-31.50445605,5
-31.50445605,0,0,-31.65402311,-5,-31.65402311,5
-31.65402311,0,0,-31.80359239,-5,-31.80359239,5
-31.80359239,0,0,-31.95316388,-5,-31.95316388,5
-31.95316388,0,0,-32.1027376,-5,-32.1027376,5
-32.1027376,0,0,-32.25231354,-5,-32.25231354,5
-32.25231354,0,0,-32.40189169,-5,-32.40189169,5
-32.40189169,0,0,-32.55147205,-5,-32.55147205,5
-32.55147205,0,0,-32.70105463,-5,-32.70105463,5
-32.70105463,0,0,-32.85063942,-5,-32.85063942,5
-32.85063942,0,0,-33.00022643,-5,-33.00022643,5
-33.00022643,0,0,-33.14981564,-5,-33.14981564,5
-33.14981564,0,0,-33.29940706,-5,-33.29940706,5
-33.29940706,0,0,-33.44900068,-5,-33.44900068,5
-33.44900068,0,0,-33.59859651,-5,-33.59859651,5
-33.59859651,0,0,-33.74819453,-5,-33.74819453,5
-33.74819453,0,0,-33.89779476,-5,-33.89779476,5
-33.89779476,0,0,-34.04739718,-5,-34.04739718,5
-34.04739718,0,0,-34.19700179,-5,-34.19700179,5
-34.19700179,0,0,-34.3466086,-5,-34.3466086,5
-34.3466086,0,0,-34.49621759,-5,-34.49621759,5
-34.49621759,0,0,-34.64582877,-5,-34.64582877,5
-34.64582877,0,0,-34.79544213,-5,-34.79544213,5
-34.79544213,0,0,-34.94505767,-5,-34.94505767,5
-34.94505767,0,0,-35.09467539,-5,-35.09467539,5
-35.09467539,0,0,-35.24429528,-5,-35.24429528,5
-35.24429528,0,0,-35.39391734,-5,-35.39391734,5
-35.39391734,0,0,-35.54354157,-5,-35.54354157,5
-35.54354157,0,0,-35.69316796,-5,-35.69316796,5
-35.69316796,0,0,-35.84279652,-5,-35.84279652,5
-35.84279652,0,0,-35.99242723,-5,-35.99242723,5
-35.99242723,0,0,-36.14206009,-5,-36.14206009,5
-36.14206009,0,0,-36.2916951,-5,-36.2916951,5
-36.2916951,0,0,-36.44133226,-5,-36.44133226,5
-36.44133226,0,0,-36.59097157,-5,-36.59097157,5
-36.59097157,0,0,-36.740613,-5,-36.740613,5
-36.740613,0,0,-36.89025658,-5,-36.89025658,5
-36.89025658,0,0,-37.03990228,-5,-37.03990228,5
-37.03990228,0,0,-37.18955011,-5,-37.18955011,5
-37.18955011,0,0,-37.33920006,-5,-37.33920006,5
-37.33920006,0,0,-37.48885213,-5,-37.48885213,5
-37.48885213,0,0,-37.63850631,-5,-37.63850631,5
-37.63850631,0,0,-37.7881626,-5,-37.7881626,5
-37.7881626,0,0,-37.937821,-5,-37.937821,5
-37.937821,0,0,-38.08748149,-5,-38.08748149,5
-38.08748149,0,0,-38.23714408,-5,-38.23714408,5
-38.23714408,0,0,-38.38680876,-5,-38.38680876,5
-38.38680876,0,0,-38.53647553,-5,-38.53647553,5
-38.53647553,0,0,-38.68614438,-5,-38.68614438,5
-38.68614438,0,0,-38.8358153,-5,-38.8358153,5
-38.8358153,0,0,-38.98548829,-5,-38.98548829,5
-38.98548829,0,0,-39.13516335,-5,-39.13516335,5
-39.13516335,0,0,-39.28484047,-5,-39.28484047,5
-39.28484047,0,0,-39.43451965,-5,-39.43451965,5
-39.43451965,0,0,-39.58420088,-5,-39.58420088,5
-39.58420088,0,0,-39.73388415,-5,-39.73388415,5
-39.73388415,0,0,-39.88356946,-5,-39.88356946,5
-39.88356946,0,0,-40.03325681,-5,-40.03325681,5
-40.03325681,0,0,-40.18294619,-5,-40.18294619,5
-40.18294619,0,0,-40.33263759,-5,-40.33263759,5
-40.33263759,0,0,-40.48233101,-5,-40.48233101,5
-40.48233101,0,0,-40.63202644,-5,-40.63202644,5
-40.63202644,0,0,-40.78172388,-5,-40.78172388,5
-40.78172388,0,0,-40.93142332,-5,-40.93142332,5
-40.93142332,0,0,-41.08112476,-5,-41.08112476,5
-41.08112476,0,0,-41.23082819,-5,-41.23082819,5
-41.23082819,0,0,-41.3805336,-5,-41.3805336,5
-41.3805336,0,0,-41.53024099,-5,-41.53024099,5
-41.53024099,0,0,-41.67995035,-5,-41.67995035,5
-41.67995035,0,0,-41.82966168,-5,-41.82966168,5
-41.82966168,0,0,-41.97937498,-5,-41.97937498,5
-41.97937498,0,0,-42.12909022,-5,-42.12909022,5
-42.12909022,0,0,-42.27880742,-5,-42.27880742,5
-42.27880742,0,0,-42.42852655,-5,-42.42852655,5
-42.42852655,0,0,-42.57824763,-5,-42.57824763,5
-42.57824763,0,0,-42.72797063,-5,-42.72797063,5
-42.72797063,0,0,-42.87769556,-5,-42.87769556,5
-42.87769556,0,0,-43.0274224,-5,-43.0274224,5
-43.0274224,0,0,-43.17715116,-5,-43.17715116,5
-43.17715116,0,0,-43.32688182,-5,-43.32688182,5
-43.32688182,0,0,-43.47661438,-5,-43.47661438,5
-43.47661438,0,0,-43.62634884,-5,-43.62634884,5
-43.62634884,0,0,-43.77608518,-5,-43.77608518,5
-43.77608518,0,0,-43.9258234,-5,-43.9258234,5
-43.9258234,0,0,-44.07556349,-5,-44.07556349,5
-44.07556349,0,0,-44.22530545,-5,-44.22530545,5
-44.22530545,0,0,-44.37504927,-5,-44.37504927,5
-44.37504927,0,0,-44.52479494,-5,-44.52479494,5
-44.52479494,0,0,-44.67454246,-5,-44.67454246,5
-44.67454246,0,0,-44.82429182,-5,-44.82429182,5
-44.82429182,0,0,-44.97404301,-5,-44.97404301,5
-44.97404301,0,0,-45.12379603,-5,-45.12379603,5
-45.12379603,0,0,-45.27355087,-5,-45.27355087,5
-45.27355087,0,0,-45.42330752,-5,-45.42330752,5
-45.42330752,0,0,-45.57306598,-5,-45.57306598,5
-45.57306598,0,0,-45.72282624,-5,-45.72282624,5
-45.72282624,0,0,-45.87258829,-5,-45.87258829,5
